2	0
6	33451
6	63473
6	57945
6	22431
6	16893
6	46881
6	5815
6	35830
6	30300
6	60313
6	54792
6	19280
6	43788
6	2706
6	32726
6	27217
6	57199
6	16191
6	40625
6	5073
6	65096
6	29582
6	24095
6	54120
6	13074
6	37589
6	62120
6	26614
6	21138
6	51111
6	45604
6	10075
6	34567
6	59024
6	23496
6	17959
6	47980
6	6841
6	36833
6	31292
6	61288
6	20221
6	44656
6	9106
6	3623
6	33613
6	58076
6	16989
6	46986
6	5865
6	35837
6	30317
6	60315
6	19195
6	43684
6	8163
6	2596
6	32627
6	57087
6	16016
6	46016
6	40493
6	4968
6	29458
6	53895
6	18344
6	12832
6	42827
6	1772
6	26303
6	56315
6	50799
6	15271
6	9765
6	39791
6	64247
6	23217
6	53215
6	47730
6	12189
6	6692
6	36712
6	61182
6	20163
6	50167
6	44619
6	9055
6	33516
6	58016
6	22476
6	16988
6	46978
6	5927
6	30403
6	60387
6	54829
6	19276
6	43764
6	2663
6	32679
6	57092
6	16018
6	45999
6	40453
6	4896
6	29318
6	59307
6	18234
6	42701
6	7142
6	1595
6	31566
6	55958
6	20431
6	14873
6	44857
6	3761
6	33773
6	28228
6	58240
6	17145
6	41626
6	6088
6	514
6	30511
6	55006
6	19437
6	13876
6	43849
6	2778
6	32758
6	27225
6	57207
6	51713
6	16146
6	40621
6	5091
6	65108
6	29544
6	53978
6	12879
6	42892
6	37381
6	1832
6	26248
6	56264
6	50695
6	15184
6	39638
6	4068
6	64110
6	28550
6	52975
6	11881
6	41870
6	36355
6	811
6	25215
6	55191
6	14098
6	38585
6	3046
6	63051
6	27491
6	51981
6	10890
6	40906
6	35389
6	65391
6	24309
6	48804
6	13251
6	7710
6	37714
6	62218
6	21193
6	45712
6	10184
6	4627
6	34623
6	59106
6	18074
6	48065
6	42524
6	6977
6	31396
6	61383
6	55852
6	20342
6	44839
6	3804
6	28327
6	58312
6	52808
6	17267
6	41750
6	717
6	30705
6	25219
6	55242
6	49732
6	14218
6	8715
6	38717
6	63220
6	22151
6	52147
6	46619
6	11107
6	35568
6	60080
6	24525
6	18984
6	49000
6	7965
6	32449
6	62441
6	56876
6	21309
6	45777
6	4703
6	34690
6	59134
6	18031
6	48009
6	6900
6	31337
6	61359
6	55833
6	20304
6	44745
6	9213
6	3730
6	33719
6	28164
6	58159
6	17101
6	47096
6	41614
6	6067
6	556
6	30539
6	55023
6	13905
6	43887
6	2819
6	27326
6	57313
6	51821
6	16307
6	10776
6	40808
6	65263
6	24204
6	54175
6	48669
6	13128
6	37625
6	62170
6	26623
6	21111
6	51115
6	45591
6	10040
6	34501
6	64500
6	59014
6	23488
6	17966
6	47987
6	6886
6	31372
6	61371
6	55805
6	20242
6	44696
6	9187
6	3668
6	33640
6	58107
6	17048
6	47037
6	5913
6	30348
6	60360
6	54844
6	19295
6	43783
6	2664
6	32674
6	57107
6	16036
6	46024
6	40475
6	4940
6	29373
6	59378
6	53820
6	18287
6	42792
6	1775
6	26269
6	56266
6	50709
6	15145
6	39595
6	4078
6	64110
6	28587
6	23037
6	53020
6	11940
6	41961
6	36437
6	898
6	60935
6	25389
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
